Product ID,Economy Price,Economy No Of Days,Fast Price,Fast No Of Days,Faster Price,Faster No Of Days,Crazy Fast Price,Crazy fast No Of Days,Labels,Quantity
41,$28.35,February 3 - 5,$60.01,January 30 - 31,$67.21,January 30,$99.77,January 28 - 29,"PRINT SIZE=2x3.25, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.82,February 3 - 5,$53.52,January 30 - 31,$59.94,January 30,$85.63,January 28 - 29,"PRINT SIZE=2x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.30,February 3 - 5,$52.88,January 30 - 31,$59.22,January 30,$84.61,January 28 - 29,"PRINT SIZE=2x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.15,February 3 - 5,$52.68,January 30 - 31,$59.01,January 30,$84.29,January 28 - 29,"PRINT SIZE=2x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.15,February 3 - 5,$52.68,January 30 - 31,$59.01,January 30,$84.29,January 28 - 29,"PRINT SIZE=2x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$60.01,January 30 - 31,$67.21,January 30,$99.77,January 28 - 29,"PRINT SIZE=2x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$60.01,January 30 - 31,$67.21,January 30,$99.77,January 28 - 29,"PRINT SIZE=2x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$40.93,February 3 - 5,$51.16,January 30 - 31,$57.30,January 30,$81.85,January 28 - 29,"PRINT SIZE=2x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$40.41,February 3 - 5,$50.52,January 30 - 31,$56.58,January 30,$80.83,January 28 - 29,"PRINT SIZE=2x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$40.26,February 3 - 5,$50.32,January 30 - 31,$56.36,January 30,$80.51,January 28 - 29,"PRINT SIZE=2x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$40.26,February 3 - 5,$50.32,January 30 - 31,$56.36,January 30,$80.51,January 28 - 29,"PRINT SIZE=2x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$57.71,January 30 - 31,$64.64,January 30,$95.92,January 28 - 29,"PRINT SIZE=2x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$57.71,January 30 - 31,$64.64,January 30,$95.92,January 28 - 29,"PRINT SIZE=2x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.71,February 3 - 5,$49.64,January 30 - 31,$55.59,January 30,$79.42,January 28 - 29,"PRINT SIZE=2x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.12,February 3 - 5,$48.90,January 30 - 31,$54.76,January 30,$78.23,January 28 - 29,"PRINT SIZE=2x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$38.93,February 3 - 5,$48.67,January 30 - 31,$54.51,January 30,$77.87,January 28 - 29,"PRINT SIZE=2x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$38.93,February 3 - 5,$48.67,January 30 - 31,$54.51,January 30,$77.87,January 28 - 29,"PRINT SIZE=2x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$57.56,January 30 - 31,$64.47,January 30,$95.54,January 28 - 29,"PRINT SIZE=2x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$57.56,January 30 - 31,$64.47,January 30,$95.54,January 28 - 29,"PRINT SIZE=2x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$37.17,February 3 - 5,$46.47,January 30 - 31,$52.04,January 30,$74.34,January 28 - 29,"PRINT SIZE=2x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$36.58,February 3 - 5,$45.72,January 30 - 31,$51.21,January 30,$73.16,January 28 - 29,"PRINT SIZE=2x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$36.40,February 3 - 5,$45.50,January 30 - 31,$50.95,January 30,$72.79,January 28 - 29,"PRINT SIZE=2x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$36.40,February 3 - 5,$45.50,January 30 - 31,$50.95,January 30,$72.79,January 28 - 29,"PRINT SIZE=2x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$30.29,February 3 - 5,$54.48,January 30 - 31,$61.02,January 30,$90.37,January 28 - 29,"PRINT SIZE=2x5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$30.29,February 3 - 5,$54.48,January 30 - 31,$61.02,January 30,$90.37,January 28 - 29,"PRINT SIZE=2x5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$35.90,February 3 - 5,$44.88,January 30 - 31,$50.26,January 30,$71.81,January 28 - 29,"PRINT SIZE=2x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$35.31,February 3 - 5,$44.14,January 30 - 31,$49.43,January 30,$70.62,January 28 - 29,"PRINT SIZE=2x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$35.13,February 3 - 5,$43.91,January 30 - 31,$49.18,January 30,$70.25,January 28 - 29,"PRINT SIZE=2x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$35.13,February 3 - 5,$43.91,January 30 - 31,$49.18,January 30,$70.25,January 28 - 29,"PRINT SIZE=2x6, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$34.92,February 3 - 5,$52.94,January 30 - 31,$59.29,January 30,$87.78,January 28 - 29,"PRINT SIZE=2x6, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$34.92,February 3 - 5,$52.94,January 30 - 31,$59.29,January 30,$87.78,January 28 - 29,"PRINT SIZE=2x6, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.82,February 3 - 5,$53.52,January 30 - 31,$59.94,January 30,$85.63,January 28 - 29,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.30,February 3 - 5,$52.88,January 30 - 31,$59.22,January 30,$84.61,January 28 - 29,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.15,February 3 - 5,$52.68,January 30 - 31,$59.01,January 30,$84.29,January 28 - 29,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.15,February 3 - 5,$52.68,January 30 - 31,$59.01,January 30,$84.29,January 28 - 29,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$60.01,January 30 - 31,$67.21,January 30,$99.77,January 28 - 29,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$60.01,January 30 - 31,$67.21,January 30,$99.77,January 28 - 29,"PRINT SIZE=3.25x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.82,February 3 - 5,$53.52,January 30 - 31,$59.94,January 30,$85.63,January 28 - 29,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.30,February 3 - 5,$52.88,January 30 - 31,$59.22,January 30,$84.61,January 28 - 29,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.15,February 3 - 5,$52.68,January 30 - 31,$59.01,January 30,$84.29,January 28 - 29,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$42.15,February 3 - 5,$52.68,January 30 - 31,$59.01,January 30,$84.29,January 28 - 29,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$60.01,January 30 - 31,$67.21,January 30,$99.77,January 28 - 29,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$60.01,January 30 - 31,$67.21,January 30,$99.77,January 28 - 29,"PRINT SIZE=3.5x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.71,February 3 - 5,$49.64,January 30 - 31,$55.59,January 30,$79.42,January 28 - 29,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.12,February 3 - 5,$48.90,January 30 - 31,$54.76,January 30,$78.23,January 28 - 29,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$38.93,February 3 - 5,$48.67,January 30 - 31,$54.51,January 30,$77.87,January 28 - 29,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$38.93,February 3 - 5,$48.67,January 30 - 31,$54.51,January 30,$77.87,January 28 - 29,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$57.56,January 30 - 31,$64.47,January 30,$95.54,January 28 - 29,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$57.56,January 30 - 31,$64.47,January 30,$95.54,January 28 - 29,"PRINT SIZE=3.5x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$37.17,February 3 - 5,$46.47,January 30 - 31,$52.04,January 30,$74.34,January 28 - 29,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$36.58,February 3 - 5,$45.72,January 30 - 31,$51.21,January 30,$73.16,January 28 - 29,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$36.40,February 3 - 5,$45.50,January 30 - 31,$50.95,January 30,$72.79,January 28 - 29,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$36.40,February 3 - 5,$45.50,January 30 - 31,$50.95,January 30,$72.79,January 28 - 29,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$31.24,February 3 - 5,$54.48,January 30 - 31,$61.02,January 30,$90.37,January 28 - 29,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$31.24,February 3 - 5,$54.48,January 30 - 31,$61.02,January 30,$90.37,January 28 - 29,"PRINT SIZE=3.5x3, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$33.99,February 3 - 5,$42.48,January 30 - 31,$47.58,January 30,$67.97,January 28 - 29,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$33.42,February 3 - 5,$41.77,January 30 - 31,$46.79,January 30,$66.84,January 28 - 29,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$33.24,February 3 - 5,$41.55,January 30 - 31,$46.53,January 30,$66.47,January 28 - 29,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$33.24,February 3 - 5,$41.55,January 30 - 31,$46.53,January 30,$66.47,January 28 - 29,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$35.19,February 3 - 5,$50.61,January 30 - 31,$56.68,January 30,$83.88,January 28 - 29,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$35.19,February 3 - 5,$50.61,January 30 - 31,$56.68,January 30,$83.88,January 28 - 29,"PRINT SIZE=3.5x3.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$34.01,February 3 - 5,$42.52,January 30 - 31,$47.62,January 30,$68.03,January 28 - 29,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$33.42,February 3 - 5,$41.77,January 30 - 31,$46.79,January 30,$66.84,January 28 - 29,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$33.24,February 3 - 5,$41.55,January 30 - 31,$46.53,January 30,$66.47,January 28 - 29,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$33.24,February 3 - 5,$41.55,January 30 - 31,$46.53,January 30,$66.47,January 28 - 29,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.14,February 3 - 5,$50.64,January 30 - 31,$56.72,January 30,$83.93,January 28 - 29,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.14,February 3 - 5,$50.64,January 30 - 31,$56.72,January 30,$83.93,January 28 - 29,"PRINT SIZE=3.5x4, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$32.74,February 3 - 5,$40.93,January 30 - 31,$45.84,January 30,$65.49,January 28 - 29,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$32.15,February 3 - 5,$40.19,January 30 - 31,$45.01,January 30,$64.30,January 28 - 29,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$31.97,February 3 - 5,$39.96,January 30 - 31,$44.76,January 30,$63.94,January 28 - 29,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$31.97,February 3 - 5,$39.96,January 30 - 31,$44.76,January 30,$63.94,January 28 - 29,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.28,February 3 - 5,$49.10,January 30 - 31,$54.99,January 30,$81.35,January 28 - 29,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.28,February 3 - 5,$49.10,January 30 - 31,$54.99,January 30,$81.35,January 28 - 29,"PRINT SIZE=3.5x4.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$32.18,February 3 - 5,$40.22,January 30 - 31,$45.05,January 30,$64.35,January 28 - 29,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$31.50,February 3 - 5,$39.38,January 30 - 31,$44.10,January 30,$63.00,January 28 - 29,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$31.29,February 3 - 5,$39.12,January 30 - 31,$43.81,January 30,$62.59,January 28 - 29,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$31.29,February 3 - 5,$39.12,January 30 - 31,$43.81,January 30,$62.59,January 28 - 29,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.79,February 3 - 5,$49.74,January 30 - 31,$55.71,January 30,$82.28,January 28 - 29,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.79,February 3 - 5,$49.74,January 30 - 31,$55.71,January 30,$82.28,January 28 - 29,"PRINT SIZE=3.5x5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$46.62,February 3 - 5,$58.28,January 30 - 31,$65.27,January 30,$93.25,January 28 - 29,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$46.11,February 3 - 5,$57.64,January 30 - 31,$64.55,January 30,$92.22,January 28 - 29,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$45.95,February 3 - 5,$57.44,January 30 - 31,$64.34,January 30,$91.91,January 28 - 29,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$45.95,February 3 - 5,$57.44,January 30 - 31,$64.34,January 30,$91.91,January 28 - 29,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$64.64,January 30 - 31,$72.39,January 30,$107.53,January 28 - 29,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$64.64,January 30 - 31,$72.39,January 30,$107.53,January 28 - 29,"PRINT SIZE=3x2, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$41.55,February 3 - 5,$51.93,January 30 - 31,$58.17,January 30,$83.09,January 28 - 29,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$41.03,February 3 - 5,$51.29,January 30 - 31,$57.45,January 30,$82.07,January 28 - 29,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
41,$40.88,February 3 - 5,$51.10,January 30 - 31,$57.23,January 30,$81.76,January 28 - 29,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$40.88,February 3 - 5,$51.10,January 30 - 31,$57.23,January 30,$81.76,January 28 - 29,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Uncoated Sticker (Permanent), COATING=, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$58.47,January 30 - 31,$65.48,January 30,$97.19,January 28 - 29,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$28.35,February 3 - 5,$58.47,January 30 - 31,$65.48,January 30,$97.19,January 28 - 29,"PRINT SIZE=3x2.5, SIDES=Single Sided (4/0), PAPER OR STOCK=6 mil Vinyl Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.71,February 3 - 5,$49.64,January 30 - 31,$55.59,January 30,$79.42,January 28 - 29,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=High Gloss UV on ONE SIDE, COLOR CRITICAL=0, Corner Rounding=0",25
41,$39.12,February 3 - 5,$48.90,January 30 - 31,$54.76,January 30,$78.23,January 28 - 29,"PRINT SIZE=3x3, SIDES=Single Sided (4/0), PAPER OR STOCK=60 lb Semi Gloss Sticker (Permanent), COATING=None, COLOR CRITICAL=0, Corner Rounding=0",25
