Product ID,Economy Price,Economy Sale Price,Economy No Of Days,Fast Price,Fast Sale Price,Fast No Of Days,Faster Price,Faster Sale Price,Faster No Of Days,Crazy Fast Price,Crazy fast sale price,Crazy fast No Of Days,Labels,Quantity
12,"$7,039.38","$6,834.41",November 27 - December 4,"$8,064.22","$7,808.01",November 25 - 27,"$8,679.13","$8,392.17",November 25 - 26,"$41,796.00","$39,853.20",November 22 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",95000
12,"$7,039.38","$6,834.41",November 27 - December 4,"$8,064.22","$7,808.01",November 25 - 27,"$8,679.13","$8,392.17",November 25 - 26,"$41,796.00","$39,853.20",November 22 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",95000
12,"$7,039.38","$6,834.41",November 27 - December 4,"$8,064.22","$7,808.01",November 25 - 27,"$8,679.13","$8,392.17",November 25 - 26,"$41,796.00","$39,853.20",November 22 - 25,"PRINT SIZE=4x18, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",95000
12,"$8,598.44","$8,315.52",November 27 - December 4,"$10,013.06","$9,659.41",November 25 - 27,"$10,861.82","$10,465.73",November 25 - 26,"$54,258.84","$51,692.90",November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",95000
12,"$8,598.44","$8,315.52",November 27 - December 4,"$10,013.06","$9,659.41",November 25 - 27,"$10,861.82","$10,465.73",November 25 - 26,"$54,258.84","$51,692.90",November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",95000
12,"$8,598.44","$8,315.52",November 27 - December 4,"$10,013.06","$9,659.41",November 25 - 27,"$10,861.82","$10,465.73",November 25 - 26,"$54,258.84","$51,692.90",November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",95000
12,"$8,432.19","$8,157.58",November 27 - December 4,"$9,805.24","$9,461.98",November 25 - 27,"$10,629.07","$10,244.62",November 25 - 26,"$48,728.11","$46,438.70",November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",95000
12,"$8,432.19","$8,157.58",November 27 - December 4,"$9,805.24","$9,461.98",November 25 - 27,"$10,629.07","$10,244.62",November 25 - 26,"$48,728.11","$46,438.70",November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",95000
12,"$8,432.19","$8,157.58",November 27 - December 4,"$9,805.24","$9,461.98",November 25 - 27,"$10,629.07","$10,244.62",November 25 - 26,"$48,728.11","$46,438.70",November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",95000
12,"$8,015.16","$7,761.40",November 27 - December 4,"$9,283.95","$8,966.75",November 25 - 27,"$10,045.22","$9,689.96",November 25 - 26,Please Call,Please Call,November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",95000
12,"$8,015.16","$7,761.40",November 27 - December 4,"$9,283.95","$8,966.75",November 25 - 27,"$10,045.22","$9,689.96",November 25 - 26,Please Call,Please Call,November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",95000
12,"$8,015.16","$7,761.40",November 27 - December 4,"$9,283.95","$8,966.75",November 25 - 27,"$10,045.22","$9,689.96",November 25 - 26,Please Call,Please Call,November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",95000
12,"$7,884.38","$7,637.16",November 27 - December 4,"$9,120.47","$8,811.45",November 25 - 27,"$9,862.13","$9,516.02",November 25 - 26,"$52,857.45","$50,361.58",November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",95000
12,"$7,884.38","$7,637.16",November 27 - December 4,"$9,120.47","$8,811.45",November 25 - 27,"$9,862.13","$9,516.02",November 25 - 26,"$52,857.45","$50,361.58",November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",95000
12,"$7,884.38","$7,637.16",November 27 - December 4,"$9,120.47","$8,811.45",November 25 - 27,"$9,862.13","$9,516.02",November 25 - 26,"$52,857.45","$50,361.58",November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",95000
12,"$7,709.35","$7,470.88",November 27 - December 4,"$8,901.69","$8,603.61",November 25 - 27,"$9,617.09","$9,283.24",November 25 - 26,"$47,326.73","$45,107.39",November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",95000
12,"$7,709.35","$7,470.88",November 27 - December 4,"$8,901.69","$8,603.61",November 25 - 27,"$9,617.09","$9,283.24",November 25 - 26,"$47,326.73","$45,107.39",November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",95000
12,"$7,709.35","$7,470.88",November 27 - December 4,"$8,901.69","$8,603.61",November 25 - 27,"$9,617.09","$9,283.24",November 25 - 26,"$47,326.73","$45,107.39",November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",95000
12,"$7,039.38","$6,834.41",November 27 - December 4,"$8,064.22","$7,808.01",November 25 - 27,"$8,679.13","$8,392.17",November 25 - 26,"$41,796.00","$39,853.20",November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",95000
12,"$7,039.38","$6,834.41",November 27 - December 4,"$8,064.22","$7,808.01",November 25 - 27,"$8,679.13","$8,392.17",November 25 - 26,"$41,796.00","$39,853.20",November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",95000
12,"$7,039.38","$6,834.41",November 27 - December 4,"$8,064.22","$7,808.01",November 25 - 27,"$8,679.13","$8,392.17",November 25 - 26,"$41,796.00","$39,853.20",November 22 - 25,"PRINT SIZE=4x18, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",95000
12,"$6,633.24","$6,456.08",November 27 - December 4,"$7,519.06","$7,297.61",November 25 - 27,"$8,050.54","$7,802.51",November 25 - 26,"$30,249.31","$28,891.34",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$6,633.24","$6,456.08",November 27 - December 4,"$7,519.06","$7,297.61",November 25 - 27,"$8,050.54","$7,802.51",November 25 - 26,"$30,249.31","$28,891.34",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$6,633.24","$6,456.08",November 27 - December 4,"$7,519.06","$7,297.61",November 25 - 27,"$8,050.54","$7,802.51",November 25 - 26,"$30,249.31","$28,891.34",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
12,"$6,350.25","$6,187.24",November 27 - December 4,"$7,165.31","$6,961.54",November 25 - 27,"$7,654.35","$7,426.13",November 25 - 26,"$26,068.01","$24,919.11",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$6,350.25","$6,187.24",November 27 - December 4,"$7,165.31","$6,961.54",November 25 - 27,"$7,654.35","$7,426.13",November 25 - 26,"$26,068.01","$24,919.11",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$6,350.25","$6,187.24",November 27 - December 4,"$7,165.31","$6,961.54",November 25 - 27,"$7,654.35","$7,426.13",November 25 - 26,"$26,068.01","$24,919.11",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
12,"$6,318.32","$6,156.90",November 27 - December 4,"$7,125.40","$6,923.63",November 25 - 27,"$7,609.64","$7,383.66",November 25 - 26,Please Call,Please Call,November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$6,318.32","$6,156.90",November 27 - December 4,"$7,125.40","$6,923.63",November 25 - 27,"$7,609.64","$7,383.66",November 25 - 26,Please Call,Please Call,November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$6,318.32","$6,156.90",November 27 - December 4,"$7,125.40","$6,923.63",November 25 - 27,"$7,609.64","$7,383.66",November 25 - 26,Please Call,Please Call,November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
12,"$6,143.58","$5,990.90",November 27 - December 4,"$6,906.98","$6,716.13",November 25 - 27,"$7,365.02","$7,151.27",November 25 - 26,"$29,144.65","$27,841.92",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$6,143.58","$5,990.90",November 27 - December 4,"$6,906.98","$6,716.13",November 25 - 27,"$7,365.02","$7,151.27",November 25 - 26,"$29,144.65","$27,841.92",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$6,143.58","$5,990.90",November 27 - December 4,"$6,906.98","$6,716.13",November 25 - 27,"$7,365.02","$7,151.27",November 25 - 26,"$29,144.65","$27,841.92",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
12,"$5,860.59","$5,722.06",November 27 - December 4,"$6,553.24","$6,380.08",November 25 - 27,"$6,968.83","$6,774.89",November 25 - 26,"$24,963.35","$23,869.68",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$5,860.59","$5,722.06",November 27 - December 4,"$6,553.24","$6,380.08",November 25 - 27,"$6,968.83","$6,774.89",November 25 - 26,"$24,963.35","$23,869.68",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$5,860.59","$5,722.06",November 27 - December 4,"$6,553.24","$6,380.08",November 25 - 27,"$6,968.83","$6,774.89",November 25 - 26,"$24,963.35","$23,869.68",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
12,"$5,577.60","$5,453.22",November 27 - December 4,"$6,199.50","$6,044.02",November 25 - 27,"$6,572.64","$6,398.51",November 25 - 26,"$20,782.06","$19,897.46",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$5,577.60","$5,453.22",November 27 - December 4,"$6,199.50","$6,044.02",November 25 - 27,"$6,572.64","$6,398.51",November 25 - 26,"$20,782.06","$19,897.46",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$5,577.60","$5,453.22",November 27 - December 4,"$6,199.50","$6,044.02",November 25 - 27,"$6,572.64","$6,398.51",November 25 - 26,"$20,782.06","$19,897.46",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
12,"$7,345.16","$7,132.40",November 27 - December 4,"$8,408.96","$8,143.01",November 25 - 27,"$9,047.23","$8,749.37",November 25 - 26,"$43,240.80","$41,233.26",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$7,345.16","$7,132.40",November 27 - December 4,"$8,408.96","$8,143.01",November 25 - 27,"$9,047.23","$8,749.37",November 25 - 26,"$43,240.80","$41,233.26",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$7,345.16","$7,132.40",November 27 - December 4,"$8,408.96","$8,143.01",November 25 - 27,"$9,047.23","$8,749.37",November 25 - 26,"$43,240.80","$41,233.26",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
12,"$7,185.64","$6,980.86",November 27 - December 4,"$8,209.55","$7,953.57",November 25 - 27,"$8,823.89","$8,537.20",November 25 - 26,"$39,059.51","$37,261.03",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$7,185.64","$6,980.86",November 27 - December 4,"$8,209.55","$7,953.57",November 25 - 27,"$8,823.89","$8,537.20",November 25 - 26,"$39,059.51","$37,261.03",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$7,185.64","$6,980.86",November 27 - December 4,"$8,209.55","$7,953.57",November 25 - 27,"$8,823.89","$8,537.20",November 25 - 26,"$39,059.51","$37,261.03",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
12,"$6,941.03","$6,748.48",November 27 - December 4,"$7,903.79","$7,663.10",November 25 - 27,"$8,481.45","$8,211.88",November 25 - 26,Please Call,Please Call,November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$6,941.03","$6,748.48",November 27 - December 4,"$7,903.79","$7,663.10",November 25 - 27,"$8,481.45","$8,211.88",November 25 - 26,Please Call,Please Call,November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$6,941.03","$6,748.48",November 27 - December 4,"$7,903.79","$7,663.10",November 25 - 27,"$8,481.45","$8,211.88",November 25 - 26,Please Call,Please Call,November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
12,"$6,810.62","$6,624.59",November 27 - December 4,"$7,740.77","$7,508.23",November 25 - 27,"$8,298.87","$8,038.43",November 25 - 26,"$42,136.15","$40,183.84",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$6,810.62","$6,624.59",November 27 - December 4,"$7,740.77","$7,508.23",November 25 - 27,"$8,298.87","$8,038.43",November 25 - 26,"$42,136.15","$40,183.84",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$6,810.62","$6,624.59",November 27 - December 4,"$7,740.77","$7,508.23",November 25 - 27,"$8,298.87","$8,038.43",November 25 - 26,"$42,136.15","$40,183.84",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
12,"$6,669.65","$6,490.67",November 27 - December 4,"$7,564.56","$7,340.83",November 25 - 27,"$8,101.51","$7,850.93",November 25 - 26,"$37,954.85","$36,211.61",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$6,669.65","$6,490.67",November 27 - December 4,"$7,564.56","$7,340.83",November 25 - 27,"$8,101.51","$7,850.93",November 25 - 26,"$37,954.85","$36,211.61",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$6,669.65","$6,490.67",November 27 - December 4,"$7,564.56","$7,340.83",November 25 - 27,"$8,101.51","$7,850.93",November 25 - 26,"$37,954.85","$36,211.61",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
12,"$6,225.14","$6,068.38",November 27 - December 4,"$7,008.93","$6,812.98",November 25 - 27,"$7,479.20","$7,259.74",November 25 - 26,"$33,773.55","$32,239.37",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$6,225.14","$6,068.38",November 27 - December 4,"$7,008.93","$6,812.98",November 25 - 27,"$7,479.20","$7,259.74",November 25 - 26,"$33,773.55","$32,239.37",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$6,225.14","$6,068.38",November 27 - December 4,"$7,008.93","$6,812.98",November 25 - 27,"$7,479.20","$7,259.74",November 25 - 26,"$33,773.55","$32,239.37",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
12,"$7,345.16","$7,132.40",November 27 - December 4,"$8,408.96","$8,143.01",November 25 - 27,"$9,047.23","$8,749.37",November 25 - 26,"$43,240.80","$41,233.26",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$7,345.16","$7,132.40",November 27 - December 4,"$8,408.96","$8,143.01",November 25 - 27,"$9,047.23","$8,749.37",November 25 - 26,"$43,240.80","$41,233.26",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$7,345.16","$7,132.40",November 27 - December 4,"$8,408.96","$8,143.01",November 25 - 27,"$9,047.23","$8,749.37",November 25 - 26,"$43,240.80","$41,233.26",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
12,"$7,185.64","$6,980.86",November 27 - December 4,"$8,209.55","$7,953.57",November 25 - 27,"$8,823.89","$8,537.20",November 25 - 26,"$39,059.51","$37,261.03",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$7,185.64","$6,980.86",November 27 - December 4,"$8,209.55","$7,953.57",November 25 - 27,"$8,823.89","$8,537.20",November 25 - 26,"$39,059.51","$37,261.03",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$7,185.64","$6,980.86",November 27 - December 4,"$8,209.55","$7,953.57",November 25 - 27,"$8,823.89","$8,537.20",November 25 - 26,"$39,059.51","$37,261.03",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
12,"$6,941.03","$6,748.48",November 27 - December 4,"$7,903.79","$7,663.10",November 25 - 27,"$8,481.45","$8,211.88",November 25 - 26,Please Call,Please Call,November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$6,941.03","$6,748.48",November 27 - December 4,"$7,903.79","$7,663.10",November 25 - 27,"$8,481.45","$8,211.88",November 25 - 26,Please Call,Please Call,November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$6,941.03","$6,748.48",November 27 - December 4,"$7,903.79","$7,663.10",November 25 - 27,"$8,481.45","$8,211.88",November 25 - 26,Please Call,Please Call,November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
12,"$6,810.62","$6,624.59",November 27 - December 4,"$7,740.77","$7,508.23",November 25 - 27,"$8,298.87","$8,038.43",November 25 - 26,"$42,136.15","$40,183.84",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",100000
12,"$6,810.62","$6,624.59",November 27 - December 4,"$7,740.77","$7,508.23",November 25 - 27,"$8,298.87","$8,038.43",November 25 - 26,"$42,136.15","$40,183.84",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",100000
12,"$6,810.62","$6,624.59",November 27 - December 4,"$7,740.77","$7,508.23",November 25 - 27,"$8,298.87","$8,038.43",November 25 - 26,"$42,136.15","$40,183.84",November 22 - 25,"PRINT SIZE=4.25x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",100000
